"gene_id"	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000148484"	"RSU1"	5402.22603468499	0.319421514580862	0.157923068843626	2.02263999122985	0.0431102779420129	0.0963268224862149
"ENSG00000198315"	"ZKSCAN8"	638.851701967628	-0.432905141006888	0.214100509657007	-2.02197155765958	0.0431792902870714	0.0964678774824541
"ENSG00000276170"	"ENSG00000276170"	241.285527800216	-0.677847983311406	0.335257682343463	-2.02187159015484	0.0431896194412907	0.0964778063933124
"ENSG00000140471"	"LINS1"	203.980844477704	-0.561874723882387	0.2779202353159	-2.02171217667447	0.0432060951776177	0.0964956442714567
"ENSG00000148655"	"LRMDA"	9.57933176847421	1.85551693111871	0.917809216240896	2.02168043018615	0.0432093768815886	0.0964956442714567
"ENSG00000233885"	"YEATS2-AS1"	8.22842157569495	-2.18949185508345	1.08307602593303	-2.02154955207071	0.0432229082630023	0.0965127156174965
"ENSG00000108561"	"C1QBP"	2767.34829138909	-0.444448433913912	0.219889486462161	-2.02123548999417	0.0432553934909184	0.0965720987185232
"ENSG00000151012"	"SLC7A11"	2865.06856727063	-1.13099869842246	0.559675392461927	-2.02081190928794	0.0432992395279291	0.0966568263644975
"ENSG00000047634"	"SCML1"	682.167312943238	-0.356930515920382	0.176673952013582	-2.02027809902018	0.0433545492168142	0.0967509553632527
"ENSG00000100263"	"RHBDD3"	441.727477955566	0.390883856969168	0.193484437182187	2.02023409562965	0.043359111202502	0.0967509553632527
"ENSG00000179899"	"PHC1P1"	28.7619658075761	-1.10252468981767	0.545731075931926	-2.02027104271995	0.0433552807408824	0.0967509553632527
"ENSG00000144451"	"SPAG16"	136.024391980791	-0.622750680451726	0.30836701980795	-2.01951129806155	0.0434341042232734	0.0968919178985364
"ENSG00000266402"	"SNHG25"	42.2162656453388	-0.957896853867584	0.47430976639115	-2.01955962483309	0.043429086719313	0.0968919178985364
"ENSG00000178385"	"PLEKHM3"	377.610689906828	0.550663952108699	0.27268847704137	2.01938841744734	0.043446864450087	0.0969071967067654
"ENSG00000169926"	"KLF13"	2216.12407954121	0.377853269024963	0.187121284200596	2.01929604448364	0.0434564587720451	0.096915410843274
"ENSG00000111252"	"SH2B3"	3220.80659106069	0.389120768057574	0.192719645821854	2.01910275622481	0.0434765404566639	0.0969413815659522
"ENSG00000149177"	"PTPRJ"	792.42739096793	-0.374458540691758	0.185460888229678	-2.01907013530542	0.0434799303802883	0.0969413815659522
"ENSG00000179532"	"DNHD1"	169.35083996102	-0.709077347469937	0.351230083329675	-2.01884001719857	0.0435038502992056	0.0969815232261595
"ENSG00000213057"	"C1orf220"	23.8474091582587	-1.12958633883299	0.559746640026462	-2.01803147720474	0.0435879831782874	0.0971558662440303
"ENSG00000148288"	"GBGT1"	22.392036455736	-1.54654540359325	0.766469481472414	-2.01775209708582	0.0436170860924724	0.0972075189505156
"ENSG00000138363"	"ATIC"	2507.67137447369	-0.291920521414982	0.144702939519715	-2.01737796332195	0.0436560851597781	0.0972812097470984
"ENSG00000158435"	"CNOT11"	1108.31419881265	-0.299001106651544	0.148236885479594	-2.01704930378279	0.0436903683659759	0.0973443733340321
"ENSG00000116586"	"LAMTOR2"	799.872726910291	0.386528478559251	0.191652040673273	2.01682422582811	0.0437138598624774	0.0973834785413037
"ENSG00000172922"	"RNASEH2C"	614.990349975348	-0.504777817132157	0.25034805998097	-2.01630408947657	0.0437681875595907	0.0974912590831427
"ENSG00000213609"	"RPL7AP50"	20.2242232943922	1.28677842932741	0.638309364827218	2.01591657624469	0.0438086999646271	0.0975682417090202
"ENSG00000168894"	"RNF181"	1539.43211217572	0.363172414831962	0.180162622186668	2.01580333603091	0.0438205445912561	0.0975813648504553
"ENSG00000178498"	"DTX3"	520.868220379667	0.37462292770135	0.18585298756309	2.01569494584627	0.0438318844505072	0.0975933605434762
"ENSG00000116521"	"SCAMP3"	2223.31128030898	0.345407647565546	0.171381535183912	2.01543093423036	0.043859515904893	0.0976416219099423
"ENSG00000115459"	"ELMOD3"	448.637782768622	-0.368692018156148	0.182956282657746	-2.0151918961201	0.043884546317779	0.0976708189429363
"ENSG00000188785"	"ZNF548"	205.177725086366	-0.495723364797897	0.245991393277208	-2.01520613462791	0.0438830550222515	0.0976708189429363
"ENSG00000054392"	"HHAT"	175.015711513972	0.557091782822377	0.27645941487709	2.01509427005788	0.0438947725102134	0.0976803177049597
"ENSG00000286545"	"ENSG00000286545"	9.74577788636562	-2.46284216474182	1.2222901513724	-2.01494069307235	0.0439108635551246	0.0977028633445594
"ENSG00000135744"	"AGT"	35.9515716970678	-1.1256235756157	0.55866948637696	-2.01482916655338	0.0439225518792985	0.0977156080213352
"ENSG00000116731"	"PRDM2"	1148.34381380958	-0.33783197683737	0.167692878342009	-2.01458750173256	0.0439478881133509	0.0977587079688297
"ENSG00000134697"	"GNL2"	2360.68595663679	0.32361810319035	0.16066164220884	2.0142835510774	0.0439797719369439	0.0978163588569066
"ENSG00000119777"	"TMEM214"	3853.90813526994	0.322059344587943	0.159902817859129	2.01409424111381	0.0439996400460354	0.0978472733199546
"ENSG00000103932"	"RPAP1"	923.374026060445	-0.331678511969535	0.164730194588121	-2.01346518650596	0.0440657138526806	0.0979809186085509
"ENSG00000152256"	"PDK1"	311.279641080775	0.497911917512918	0.247389808018975	2.01266140064561	0.0441502627225142	0.0981456173010315
"ENSG00000175879"	"HOXD8"	98.3749844582818	-0.704860832854283	0.350215793050931	-2.0126471930744	0.0441517584235151	0.0981456173010315
"ENSG00000173391"	"OLR1"	121.505226498621	-0.800464292613599	0.397784890283387	-2.01230441921345	0.0441878568818614	0.0982125441596036
"ENSG00000176994"	"SMCR8"	1440.18199557583	0.378547796871408	0.188135376036107	2.01210322506681	0.0442090567908175	0.0982463436395096
"ENSG00000100796"	"PPP4R3A"	1476.9409422005	-0.324101924945299	0.16108696483118	-2.01196866105808	0.0442232406454326	0.098264544204557
"ENSG00000062582"	"MRPS24"	59.8965595164042	-0.801099053422945	0.398247838152635	-2.01155907622507	0.0442664369859457	0.0983439359662451
"ENSG00000268573"	"ENSG00000268573"	22.5024124509741	-1.32057366391205	0.656506622792032	-2.01151613413408	0.0442709678803763	0.0983439359662451
"ENSG00000117868"	"ESYT2"	2617.91211768801	0.281796426064369	0.140098051270897	2.01142288210333	0.0442808084115736	0.0983524689201108
"ENSG00000106588"	"PSMA2"	14.4458805318353	-1.73898417200733	0.864650893318345	-2.01119802852858	0.0443045439441793	0.0983918576836732
"ENSG00000156968"	"MPV17L"	63.7665384410422	0.958864840807695	0.476811503005575	2.01099351580971	0.0443261416202317	0.0984264886525908
"ENSG00000118849"	"RARRES1"	20.6359045651017	-1.27713695092187	0.635117856969251	-2.01086607297785	0.0443396047822589	0.0984430499458766
"ENSG00000157111"	"TMEM171"	82.7220330785617	0.667882632858973	0.332213085040135	2.01040435471795	0.0443884099679218	0.0985113839196033
"ENSG00000166233"	"ARIH1"	1524.98774888077	0.318660614137366	0.158501765635758	2.01045466502661	0.0443830897980148	0.0985113839196033
"ENSG00000169330"	"MINAR1"	68.6436634971436	0.748495461445199	0.372297913275625	2.01047450107801	0.0443809923407446	0.0985113839196033
"ENSG00000155761"	"SPAG17"	8.8618154852901	-2.18343354775265	1.08611781864305	-2.01031003292124	0.0443983856758478	0.0985201860814631
"ENSG00000087269"	"NOP14"	1166.73968090408	-0.340508029045906	0.16941992443609	-2.00984642260513	0.0444474457621095	0.0986157025069729
"ENSG00000168288"	"MMADHC"	2341.72445094734	0.328365106598942	0.163407591062756	2.0094850212487	0.0444857216308398	0.0986872693391053
"ENSG00000041353"	"RAB27B"	41.3925472588927	1.09961395884378	0.547311196294605	2.0091201610498	0.0445243920318766	0.098746331570696
"ENSG00000158457"	"TSPAN33"	7.14805226717809	-2.51059171487512	1.24958523961995	-2.00914002124313	0.0445222863819378	0.098746331570696
"ENSG00000132334"	"PTPRE"	18.2457484976724	-1.89606158223971	0.943901738361349	-2.00874890381212	0.0445637695431061	0.0988202945880808
"ENSG00000110442"	"COMMD9"	972.908974843097	0.351848215361591	0.175184692413488	2.00844155110952	0.0445963912271486	0.0988792585580031
"ENSG00000092098"	"RNF31"	18.6581232416319	-1.28355712407324	0.639220193268955	-2.00800465565577	0.0446427969405453	0.0989553830507436
"ENSG00000132963"	"POMP"	3326.14964824075	0.329139306366188	0.163909598696333	2.00805388448279	0.0446375659678744	0.0989553830507436
"ENSG00000111275"	"ALDH2"	466.593430151297	0.386611303382191	0.192584579867478	2.00748836510289	0.0446976882671139	0.0990636611397951
"ENSG00000214922"	"HLA-F-AS1"	10.8544293036127	-2.00675167057441	0.999783171241327	-2.00718688641542	0.0447297674019049	0.0991204225874743
"ENSG00000280061"	"ENSG00000280061"	23.0252992162552	1.14347485708583	0.569705275302281	2.00713405098647	0.0447353914069002	0.0991204225874743
"ENSG00000172037"	"LAMB2"	13966.5710452909	0.402891983712265	0.200745950589263	2.00697439988019	0.0447523889050773	0.0991446842851132
"ENSG00000279696"	"ENSG00000279696"	9.36724820807042	-2.2008477779625	1.09663924446063	-2.00690225986302	0.0447600711885614	0.099148305237843
"ENSG00000166681"	"BEX3"	2475.65680220124	0.337253942636518	0.168078424575652	2.00652727134957	0.0448000221198996	0.0992099909001262
"ENSG00000175611"	"ERCC6L2-AS1"	85.3289400371465	-0.69859896367759	0.348160786403363	-2.00654120440843	0.0447985371668208	0.0992099909001262
"ENSG00000165914"	"TTC7B"	685.095066120992	0.375256092281388	0.1870244054231	2.00645520798453	0.0448077031287755	0.0992135987429964
"ENSG00000159915"	"ZNF233"	19.3849414088842	-1.37937554554217	0.687517481672552	-2.00631341356806	0.0448228197954115	0.0992336674849395
"ENSG00000073060"	"SCARB1"	599.934416071447	0.519388882135658	0.258903212176228	2.00611215971367	0.0448442828024038	0.0992543772462006
"ENSG00000279266"	"ENSG00000279266"	11.3712542355074	-1.90084519547472	0.94751009581658	-2.00614769580533	0.0448404923747486	0.0992543772462006
"ENSG00000064933"	"PMS1"	453.057754338708	-0.454758168325023	0.226704779490407	-2.00594874685589	0.0448617165776226	0.0992795601476168
"ENSG00000290578"	"ENSG00000290578"	7.83806988103403	2.12026875824559	1.05711345420279	2.0057154223286	0.0448866188182365	0.0993212618310392
"ENSG00000169258"	"GPRIN1"	253.264657537218	-0.521229830149617	0.259883594701493	-2.00562806108754	0.0448959457005208	0.0993284930923533
"ENSG00000037897"	"METTL1"	438.603858117944	-0.442663631772164	0.220758882564997	-2.00519058000682	0.0449426767521478	0.0994184648056551
"ENSG00000136504"	"KAT7"	932.090580379944	-0.313779644187318	0.156494484789681	-2.0050524119685	0.0449574441685065	0.0994377144763215
"ENSG00000224358"	"TMCO1-AS1"	10.2934105592428	1.98476319269375	0.990177874454667	2.00445116367284	0.045021753311521	0.0995665214878018
"ENSG00000259659"	"ENSG00000259659"	6.37674088468411	-2.57266568185579	1.28400374302504	-2.00362786777766	0.0451099383406391	0.099748088637232
"ENSG00000106305"	"AIMP2"	566.434486769722	-0.355836568309761	0.177610916490235	-2.00346113483021	0.0451278151942533	0.0997741607949547
"ENSG00000160703"	"NLRX1"	591.272391245501	0.397292178565458	0.198329213930219	2.00319544807576	0.0451563140670236	0.0998237072296095
"ENSG00000174917"	"MICOS13"	901.952014109776	0.439287455691194	0.219328144021889	2.0028777321316	0.0451904137673301	0.0998856199678589
"ENSG00000130349"	"MTRES1"	352.419526255334	0.430776849411509	0.215116411993757	2.00252898148939	0.0452278693387906	0.0999549325883166
"ENSG00000134058"	"CDK7"	965.766916097711	0.311594495782811	0.155611295770659	2.00238995658799	0.0452428078085841	0.0999699012232312
"ENSG00000186141"	"POLR3C"	1196.82882808311	0.302660785846894	0.151152603192199	2.00235245344763	0.0452468382991567	0.0999699012232312
"ENSG00000100523"	"DDHD1"	768.942374956722	0.449477356814874	0.224488693008281	2.00222715358895	0.0452603065638518	0.0999861832378097
"ENSG00000230982"	"DSTNP1"	26.7368639307935	-1.38335622816034	0.691008190536046	-2.00193897425037	0.0452912952864172	0.100041160728311
"ENSG00000069248"	"NUP133"	1310.86979982629	-0.348477937843117	0.17411980262845	-2.00136878506992	0.0453526620121686	0.100149722659953
"ENSG00000134698"	"AGO4"	449.616895745	-0.43865080417375	0.219172590331378	-2.0013944422089	0.045349899152317	0.100149722659953
"ENSG00000137460"	"FHDC1"	52.4621858304911	0.975805469792458	0.48765104311347	2.00103226184508	0.0453889132692772	0.100216275304583
"ENSG00000162819"	"BROX"	1275.31343027808	0.373738941965179	0.186786953325493	2.00088354840236	0.0454049408916503	0.100224666888073
"ENSG00000179588"	"ZFPM1"	115.051041277523	0.689665681607428	0.344674073040998	2.00092126315922	0.0454008757244443	0.100224666888073
"ENSG00000168944"	"CEP120"	636.615289854349	-0.377173243971346	0.188517425260551	-2.00073411489708	0.0454210509234792	0.100246729784534
"ENSG00000230084"	"ZBTB47-AS1"	28.3127005546954	-1.20097333738378	0.600385771975921	-2.00033610628593	0.0454639826862937	0.100327975792044
"ENSG00000267787"	"ENSG00000267787"	10.2909467985114	-2.21436075293444	1.10710166917877	-2.00014218619779	0.0454849125387777	0.100360653588253
"ENSG00000101421"	"CHMP4B"	2494.65923381941	0.29176485066941	0.145904045219736	1.99970364241789	0.0455322746461643	0.100451636462013
"ENSG00000245573"	"BDNF-AS"	53.4477344322131	-0.883982094797459	0.442085231157848	-1.99957391130723	0.0455462933855111	0.100469043832356
"ENSG00000165233"	"CARD19"	536.89503788034	0.426631126340859	0.213375090612704	1.99944203944234	0.0455605471822402	0.100486964954345
"ENSG00000131188"	"PRR7"	49.7663030588387	0.858413629151461	0.429469628810193	1.99877609862569	0.0456325849814639	0.100632310759499
"ENSG00000268366"	"SERTAD3-AS1"	7.62420282524289	-2.30011414883087	1.15109340188642	-1.99819940333375	0.0456950462137108	0.100756501362149
"ENSG00000072415"	"PALS1"	1746.60785070532	0.316636423090728	0.158484712606446	1.99789883758069	0.0457276287046699	0.100814785500855
"ENSG00000236801"	"RPL24P8"	8.26754273493941	-2.23768897787319	1.1201445722026	-1.99767872237519	0.045751502459215	0.10085385657071
"ENSG00000113384"	"GOLPH3"	1999.14814240818	0.300097714279482	0.150229676893918	1.99759275586667	0.0457608292609246	0.100860854383382
"ENSG00000250608"	"NUDT16-DT"	10.1432968499401	-1.72853283057078	0.865348685838406	-1.99749864864712	0.0457710411128371	0.100869800780192
"ENSG00000115425"	"PECR"	95.1821744187592	-0.729384604186308	0.365254061874405	-1.99692400528899	0.0458334390207536	0.100975582559755
"ENSG00000128228"	"SDF2L1"	589.073890543054	0.617601912283316	0.309282438544484	1.99688645494978	0.0458375189343476	0.100975582559755
"ENSG00000286519"	"ENSG00000286519"	6.26387494341435	-2.53011451343083	1.2670020371802	-1.99693010680691	0.0458327761084739	0.100975582559755
"ENSG00000189369"	"GSPT2"	339.722647848737	0.399662581793425	0.200151475700178	1.99680057514094	0.0458468510839346	0.100982571096335
"ENSG00000288596"	"C8orf44"	33.7275943431024	-1.00762150509823	0.504661140792295	-1.99662986438051	0.0458654061616245	0.101009869507479
"ENSG00000169255"	"B3GALNT1"	357.148001444653	-0.493853103593574	0.24741741929338	-1.99603207002971	0.0459304321379806	0.101139490190739
"ENSG00000250397"	"ENSG00000250397"	51.5257752218123	-0.893621408469691	0.447715851055618	-1.99595660140851	0.0459386468681967	0.10114399365528
"ENSG00000263004"	"AKAP1-DT"	6.9978066753196	2.51382668283161	1.25974707471276	1.99550110755749	0.0459882534766621	0.101239616959366
"ENSG00000277258"	"PCGF2"	420.296608979403	-0.394545432812159	0.197742777625144	-1.99524573059294	0.0460160856275878	0.101287286221627
"ENSG00000273226"	"ENSG00000273226"	5.9508293793746	-2.48386087483796	1.2450977299694	-1.99491237920657	0.046052437132054	0.101353692353724
"ENSG00000139197"	"PEX5"	1031.88193267141	0.314463048858893	0.157669773680239	1.99444092243474	0.0461038901243515	0.101453312040083
"ENSG00000197056"	"ZMYM1"	296.978299936488	-0.502915397037204	0.25223814369551	-1.99381183856276	0.0461726213264632	0.101590921222123
"ENSG00000178105"	"DDX10"	860.076100707592	-0.422823815707976	0.212111169916791	-1.99340664555217	0.0462169367725158	0.101674780119246
"ENSG00000153234"	"NR4A2"	25.2897111327348	1.19551476287326	0.599763805358571	1.99330928640903	0.0462275901535094	0.101684571712952
"ENSG00000140403"	"DNAJA4"	262.967995567394	0.565374893800298	0.283718806939527	1.99272970269047	0.0462910530517432	0.101810507610716
"ENSG00000140043"	"PTGR2"	11.4971559711462	-1.97672472557354	0.992057273990788	-1.9925510123238	0.046310633966736	0.10183991056347
"ENSG00000116874"	"WARS2"	260.592278825322	-0.431053318687894	0.216381645033063	-1.9920974286984	0.046360369042082	0.101935607574556
"ENSG00000101413"	"RPRD1B"	914.419856358636	-0.330978430485686	0.166159493088194	-1.99193211494699	0.0463785067379483	0.101947429672062
"ENSG00000181722"	"ZBTB20"	82.2031951615642	-0.892113679215982	0.447875572790865	-1.99187839974598	0.0463844014837082	0.101947429672062
"ENSG00000272144"	"ENSG00000272144"	7.02516297067887	-2.70821029676506	1.35956066189904	-1.99197459345596	0.0463738455616461	0.101947429672062
"ENSG00000288808"	"ENSG00000288808"	6.87943651879215	-2.44197825049093	1.22614499852842	-1.99159010836541	0.0464160495704093	0.102003313224838
"ENSG00000116539"	"ASH1L"	1942.33568666159	-0.368401093570544	0.185019691049036	-1.99114532881209	0.0464649122912189	0.10209700738537
"ENSG00000116120"	"FARSB"	2277.70250083801	-0.376458849765826	0.189180586215001	-1.98994440866139	0.0465970596589862	0.102363976464341
"ENSG00000124198"	"ARFGEF2"	2106.92487152092	0.378311663301297	0.190113269637826	1.9899277100541	0.0465988993749774	0.102363976464341
"ENSG00000182057"	"OGFRP1"	50.6188835037423	0.977613915329558	0.491349332330998	1.98965145773514	0.0466293434687301	0.102417129799888
"ENSG00000168303"	"MPLKIP"	317.765460182864	-0.44441718265291	0.22342929129302	-1.98907305340763	0.0466931401230798	0.102543514960183
"ENSG00000173597"	"SULT1B1"	13.5314164835348	5.48096952868095	2.75584965864548	1.98884925071525	0.0467178447425054	0.102584027150902
"ENSG00000161082"	"CELF5"	4.4110581905024	3.82777785979767	1.9247952234114	1.98866758044709	0.046737906631878	0.102614335251508
"ENSG00000265491"	"RNF115"	1633.16136871488	0.334146491741615	0.168081413855569	1.98800381360871	0.0468112682012399	0.10276164045141
"ENSG00000072657"	"TRHDE"	1382.57484357891	0.389141099043706	0.195752105142708	1.98792804174449	0.046819648901067	0.102766277156794
"ENSG00000172795"	"DCP2"	498.163762055374	-0.511231010108688	0.25717597606959	-1.98786456620798	0.0468266705450066	0.102767929975213
